Constitutive B-O B-NP_NP_NP_NP_JJ
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Monocytic B-O B-S_NP_NP_JJ
cell B-O B-NN
lines B-O B-NNS
" " B-O O-NP
and B-O B-CC
normal B-O B-NP_JJ
peripheral B-O B-JJ
blood B-O B-NN
monocytes B-O B-NNS
" " B-O O-NP
" " B-O O-NP
were B-O B-VP_VBD
infected B-O B-VP_VP_VBN
with B-O B-NP_PP_IN
HIV-1 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
in B-O B-ADVP_FW
vitro B-O B-FW
" " B-O O-ADVP
" " B-O O-VP
and B-O B-CC
cultured B-O B-VP_VBN
in B-O B-NP_PP_PP_IN
the B-O B-NP_NP_DT
presence B-O B-NP_NN
" " B-O O-NP
or B-O B-CC
absence B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
of B-O B-PP_IN
" " B-O B-NP_NP_O-PP
" " B-O O-NP
" " B-O O-PP
or B-O B-CC
with B-O B-PP_IN
C3 B-O B-NP_NN
fragments B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Stimulation B-O B-S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
CR1 B-O B-NP_NP_NN
" " B-O O-NP
or B-O B-CC
CR3 B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
induces B-O B-VP_VBZ
a B-O B-NP_NP_DT
two- B-O B-ADJP_CD
to B-O B-TO
fourfold B-O B-JJ
" " B-O O-ADJP
increase B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
the B-O B-NP_NP_DT
amount B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
cell-associated B-O B-NP_ADJP_ADJP_JJ
" " B-O O-ADJP
and B-O B-CC
released B-O B-ADJP_VBN
" " B-O O-ADJP
" " B-O O-ADJP
p24 B-O B-NP_NN
Ag B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
cell B-O B-NP_NN
cultures B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
that B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
was B-O B-S_NP_VP_VBD
equivalent B-O B-ADJP_JJ
to B-O B-PP_TO
" " B-O B-NP_NP_VP_O-PP
" " B-O O-ADJP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
We B-O B-S_NP_PRP
" " B-O O-NP
further B-O B-ADVP_RB
" " B-O O-ADVP
observed B-O B-VP_VBD
that B-O B-SBAR_IN
stimulation B-O B-S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
CR1 B-O B-NP_NP_NN
" " B-O O-NP
or B-O B-CC
CR3 B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
induces B-O B-VP_VBZ
the B-O B-NP_NP_DT
nuclear B-O B-JJ
translocation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
NF-kappa B-O B-NP_NP_NN
B B-O B-NN
" " B-O O-NP
p50 B-O B-NP_NN
/p65 B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
infected B-O B-NP_JJ
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Translocation B-O B-S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
NF-kappa B-O B-NP_NP_NN
B B-O B-NN
" " B-O O-NP
p50 B-O B-NP_NN
/p65 B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
also B-O B-ADVP_RB
" " B-O O-ADVP
observed B-O B-VP_VBN
following B-O B-NP_PP_VBG
stimulation B-O B-NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
CR1 B-O B-NP_NP_NP_NN
" " B-O O-NP
or B-O B-CC
CR3 B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
of B-O B-PP_IN
" " B-O B-NP_NP_PP_O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_NP_DT
amount B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
protein B-O B-NP_NP_NN
" " B-O O-NP
translocated B-O B-VP_VBN
" " B-O B-NP_O-VP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
similar B-O B-ADJP_JJ
to B-O B-PP_TO
that B-O B-NP_NP_DT
" " B-O O-NP
observed B-O B-VP_VBN
when B-O B-NP_SBAR_WHADVP_WRB
" " B-O O-WHADVP
cells B-O B-S_NP_NNS
" " B-O O-NP
were B-O B-VP_VBD
" " B-O B-VP_O-S
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
TNF-alpha B-O B-S_NP_NN
" " B-O O-NP
did B-O B-VP_VBD
not B-O B-RB
mediate B-O B-VP_VB
the B-O B-NP_NP_DT
translocation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
NF-kappa B-O B-NP_NP_NP_NN
B B-O B-NN
" " B-O O-NP
p50 B-O B-NP_NN
/p65 B-O B-NN
" " B-O O-NP
" " B-O O-NP
induced B-O B-VP_VBN
by B-O B-NP_PP_IN
" " B-O B-NP_NP_PP_O-PP
" " B-O O-VP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Taken B-O B-S_S_NP_VP_VBN
together B-O B-NP_ADVP_RB
" " B-O O-ADVP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
these B-O B-S_NP_DT
observations B-O B-NNS
" " B-O O-NP
suggest B-O B-VP_VBP
that B-O B-SBAR_SBAR_IN
HIV B-O B-S_NP_NN
gene B-O B-NN
expression B-O B-NN
" " B-O O-NP
may B-O B-VP_MD
be B-O B-VP_VB
activated B-O B-VP_VBN
" " B-O B-NP_PP_PP_O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
and B-O B-CC
that B-O B-SBAR_IN
enhanced B-O B-S_NP_VBN
viral B-O B-JJ
replication B-O B-NN
" " B-O O-NP
is B-O B-VP_VBZ
associated B-O B-VP_VBN
with B-O B-NP_PP_IN
" " B-O B-NP_O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-SBAR
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
Nuclear B-O B-S_S_NP_JJ
factor-IL6 B-O B-NN
" " B-O O-NP
activates B-O B-VP_VBZ
the B-O B-NP_NP_DT
human B-O B-NP_JJ
IL-4 B-O B-NN
promoter B-O B-NN
" " B-O O-NP
" " B-O O-NP
in B-O B-PP_IN
T B-O B-NP_NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
Positive B-O B-S_S_NP_NP_JJ
regulatory B-O B-JJ
element B-O B-NN
I B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
PRE-I B-O B-NP_NN
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
is B-O B-VP_VBZ
a B-O B-NP_NP_DT
strong B-O B-JJ
enhancer B-O B-NP_NN
element B-O B-NN
" " B-O O-NP
" " B-O O-NP
essential B-O B-ADJP_JJ
for B-O B-PP_IN
expression B-O B-NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
" " B-O B-NP_O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
To B-O B-S_S_NP_VP_TO
identify B-O B-VP_VB
transcription B-O B-NP_NP_NN
factors B-O B-NNS
" " B-O O-NP
binding B-O B-VP_VBG
to B-O B-PP_TO
PRE-I B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
, B-O B-COMMA
we B-O B-S_NP_PRP
" " B-O O-NP
screened B-O B-VP_VP_VBD
a B-O B-NP_NP_DT
cDNA B-O B-NP_NN
expression B-O B-NN
library B-O B-NN
" " B-O O-NP
" " B-O O-NP
from B-O B-PP_IN
Jurkat B-O B-NP_NN
T B-O B-NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
and B-O B-CC
isolated B-O B-VP_VBD
a B-O B-NP_NP_DT
cDNA B-O B-NP_NN
" " B-O O-NP
encoding B-O B-NN
nuclear B-O B-NP_JJ
factor B-O B-NN
" " B-O O-NP
( B-O B-NP_LRB
NF B-O B-NN
) B-O B-RRB
-IL6 B-O B-NN
" " B-O O-NP
" " B-O O-NP
( B-O B-PRN_LRB
also B-O B-ADVP_RB
" " B-O O-ADVP
known B-O B-VP_VBN
as B-O B-NP_PP_IN
C/EBP B-O B-NP_NN
beta B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
. B-O B-PERIOD
" " B-O O-S
  
NF-IL6 B-O B-S_NP_NN
mRNA B-O B-NN
" " B-O O-NP
was B-O B-VP_VBD
found B-O B-VP_VBN
in B-O B-NP_PP_PP_PP_IN
human B-O B-NP_JJ
Jurkat B-O B-NN
T B-O B-NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
and B-O B-CC
in B-O B-PP_IN
the B-O B-NP_DT
mouse B-O B-NP_NP_NN
Th2 B-O B-NN
clone B-O B-NN
" " B-O O-NP
D10 B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-PP
, B-O B-COMMA
but B-O B-CC
not B-O B-PP_RB
in B-O B-IN
Th1 B-O B-NP_NN
clone B-O B-NN
29 B-O B-CD
" " B-O O-NP
" " B-O O-PP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
rNF-IL6 B-O B-S_NP_NP_NN
" " B-O O-NP
expressed B-O B-VP_VBN
in B-O B-NP_PP_IN
bacteria B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-NP
was B-O B-VP_VBD
shown B-O B-VP_VBN
to B-O B-S_NP_VP_TO
specifically B-O B-ADVP_RB
" " B-O O-ADVP
bind B-O B-VP_VB
to B-O B-PP_TO
PRE-I B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
PRE-I B-O B-S_NP_NN
" " B-O O-NP
forms B-O B-VP_VBZ
multiple B-O B-NP_JJ
DNA-protein B-O B-NN
complexes B-O B-NNS
" " B-O O-NP
with B-O B-PP_IN
nuclear B-O B-NP_NP_JJ
extracts B-O B-NNS
" " B-O O-NP
from B-O B-PP_IN
Jurkat B-O B-NP_NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Some B-O B-S_NP_NP_DT
" " B-O O-NP
of B-O B-PP_IN
these B-O B-NP_DT
complexes B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
were B-O B-VP_VBD
demonstrated B-O B-VP_VBN
to B-O B-S_NP_VP_TO
contain B-O B-VP_VB
NF-IL6 B-O B-NP_NN
" " B-O O-NP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
by B-O B-PP_IN
using B-O B-S_NP_VP_VBG
anti-C/EBP B-O B-NP_JJ
beta B-O B-NN
Abs B-O B-NNS
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Overexpression B-O B-S_NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
NF-IL6 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
enhanced B-O B-VP_VBD
expression B-O B-NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_NP_DT
chloramphenicol B-O B-NP_NN
acetyl B-O B-JJ
transferase B-O B-NN
reporter B-O B-NN
gene B-O B-NN
" " B-O O-NP
" " B-O O-NP
linked B-O B-VP_VBN
to B-O B-NP_PP_TO
the B-O B-NP_NP_DT
or B-O B-NP_CC
the B-O B-NP_DT
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
more B-O B-NP_JJR
than B-O B-IN
10-fold B-O B-RB
" " B-O O-NP
in B-O B-PP_IN
Jurkat B-O B-NP_NN
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Promoter B-O B-S_NP_NN
deletion B-O B-NN
studies B-O B-NNS
" " B-O O-NP
revealed B-O B-VP_VBD
two B-O B-NP_NP_CD
additional B-O B-JJ
NF-IL6 B-O B-NP_NN
binding B-O B-NN
sites B-O B-NNS
" " B-O O-NP
" " B-O O-NP
located B-O B-ADJP_JJ
at B-O B-PP_IN
positions B-O B-NP_NP_NNS
" " B-O O-NP
-44 B-O B-NP_NP_QP_CD
to B-O B-TO
-36 B-O B-CD
" " B-O O-QP
" " B-O O-NP
( B-O B-PRN_LRB
C/EBP B-O B-NP_NN
proximal B-O B-JJ
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
and B-O B-CC
-87 B-O B-NP_NP_QP_CD
to B-O B-TO
-79 B-O B-CD
" " B-O O-QP
" " B-O O-NP
( B-O B-PRN_LRB
C/EBP B-O B-NP_NN
medial B-O B-JJ
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
respectively B-O B-ADVP_RB
" " B-O O-ADVP
" " B-O O-ADJP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Our B-O B-S_NP_PRPP
results B-O B-NNS
" " B-O O-NP
demonstrate B-O B-VP_VBP
that B-O B-SBAR_IN
NF-IL6 B-O B-S_NP_NN
" " B-O O-NP
is B-O B-VP_VBZ
involved B-O B-VP_VBN
in B-O B-NP_PP_IN
transcriptional B-O B-NP_NP_JJ
activation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
in B-O B-NP_PP_IN
" " B-O B-NP_O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
The B-O B-NP_NP_NP_DT
activation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
Jak-STAT B-O B-JJ
1 B-O B-CD
signaling B-O B-NN
pathway B-O B-NN
" " B-O O-NP
" " B-O O-PP
by B-O B-PP_IN
IL-5 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
eosinophils B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
. B-O B-PERIOD
" " B-O O-NP
" " B-O O-NP
  
The B-O B-S_S_NP_NP_DT
intracellular B-O B-JJ
signal B-O B-NN
transduction B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
IL-5 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
eosinophils B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
is B-O B-VP_VBZ
unknown B-O B-ADJP_JJ
" " B-O O-ADJP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
The B-O B-S_NP_NP_DT
objective B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
this B-O B-NP_DT
study B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
to B-O B-S_NP_VP_TO
investigate B-O B-VP_VB
the B-O B-NP_NP_DT
involvement B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
newly B-O B-ADJP_RB
discovered B-O B-VBN
" " B-O O-ADJP
Jak-STAT B-O B-JJ
pathway B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
in B-O B-PP_IN
the B-O B-NP_DT
IL-5 B-O B-NP_NN
" " B-O O-NP
signal B-O B-NN
transduction B-O B-NN
mechanism B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Eosinophils B-O B-S_NP_NNS
" " B-O O-NP
were B-O B-VP_VBD
purified B-O B-VP_VP_VBN
from B-O B-NP_PP_IN
peripheral B-O B-NP_JJ
blood B-O B-NN
" " B-O O-NP
" " B-O O-PP
by B-O B-PP_IN
discontinuous B-O B-NP_JJ
Percoll B-O B-NN
gradients B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
and B-O B-CC
stimulated B-O B-VP_VBN
with B-O B-NP_PP_IN
IL-5 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_NP_DT
involvement B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
Jak B-O B-NP_NN
2 B-O B-CD
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
investigated B-O B-VP_VBN
by B-O B-NP_PP_IN
immunoprecipitation B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
followed B-O B-S_NP_VP_VBN
by B-O B-NP_PP_IN
immunoblotting B-O B-NP_NP_VBG
" " B-O O-NP
for B-O B-PP_IN
tyrosine B-O B-NP_NN
phosphorylation B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_NP_DT
activation B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
Jak B-O B-NP_NN
2 B-O B-CD
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
studied B-O B-VP_VBN
by B-O B-NP_PP_IN
autophosphorylation B-O B-NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
immunoprecipitated B-O B-NP_VBN
kinase B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Jak B-O B-S_NP_NN
2 B-O B-CD
" " B-O O-NP
was B-O B-VP_VBD
tyrosine B-O B-ADJP_NN
phosphorylated B-O B-JJ
within B-O B-PP_IN
1 B-O B-NP_NP_QP_CD
to B-O B-TO
3 B-O B-CD
" " B-O O-QP
min B-O B-NN
" " B-O O-NP
after B-O B-PP_IN
stimulation B-O B-NP_NP_NN
" " B-O O-NP
of B-O B-PP_IN
eosinophils B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
with B-O B-PP_IN
IL-5 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Further B-O B-S_ADVP_RB
" " B-O O-ADVP
, B-O B-COMMA
the B-O B-NP_NP_DT
immunoprecipitated B-O B-NP_VBN
Jak B-O B-NN
2 B-O B-CD
" " B-O O-NP
" " B-O O-NP
obtained B-O B-VP_VBN
from B-O B-NP_PP_IN
IL-5-stimulated B-O B-NP_JJ
cells B-O B-NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-NP
underwent B-O B-VP_VBD
autophosphorylation B-O B-NP_NN
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Jak B-O B-S_NP_NN
2 B-O B-CD
" " B-O O-NP
coprecipitated B-O B-VP_VBD
with B-O B-PP_IN
the B-O B-NP_NP_DT
beta-subunit B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
IL-5 B-O B-NP_NN
receptor B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
suggesting B-O B-S_NP_VP_VBG
a B-O B-NP_NP_DT
physical B-O B-JJ
association B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
the B-O B-NP_DT
kinase B-O B-NP_NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
with B-O B-PP_IN
the B-O B-NP_DT
receptor B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_DT
nuclear B-O B-NP_NP_JJ
factor B-O B-NN
STAT-1 B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
p91 B-O B-NP_NN
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
" " B-O O-NP
was B-O B-VP_VBD
investigated B-O B-VP_VBN
by B-O B-NP_PP_IN
immunoprecipitation B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
followed B-O B-S_NP_VP_VBN
by B-O B-NP_PP_IN
immunoblotting B-O B-NP_NP_VBG
" " B-O O-NP
for B-O B-PP_IN
tyrosine B-O B-NP_NN
phosphorylation B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
STAT-1 B-O B-S_NP_NN
" " B-O O-NP
was B-O B-VP_VBD
tyrosine B-O B-ADJP_NN
phosphorylated B-O B-JJ
within B-O B-PP_IN
15 B-O B-NP_NP_CD
min B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
IL-5 B-O B-NP_NP_NN
" " B-O O-NP
stimulation B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
" " B-O O-ADJP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
The B-O B-S_NP_NP_DT
presence B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
STAT-1 B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
in B-O B-PP_IN
the B-O B-NP_DT
nuclear B-O B-JJ
extract B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
was B-O B-VP_VBD
studied B-O B-VP_VBN
by B-O B-NP_PP_IN
electrophoretic B-O B-NP_JJ
mobility B-O B-NN
shift B-O B-NN
assay B-O B-NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
IL-5 B-O B-S_NP_NN
" " B-O O-NP
induced B-O B-VP_VBD
two B-O B-NP_NP_CD
proteins B-O B-NNS
" " B-O O-NP
that B-O B-SBAR_WHNP_WDT
" " B-O O-WHNP
bound B-O B-S_NP_VP_VBD
to B-O B-PP_TO
the B-O B-NP_DT
gamma-activating B-O B-NP_JJ
sequence B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
In B-O B-S_PP_IN
the B-O B-NP_NP_DT
presence B-O B-NN
" " B-O O-NP
of B-O B-PP_IN
an B-O B-NP_DT
anti-STAT-1 B-O B-NP_JJ
Ab B-O B-NN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-PP
, B-O B-COMMA
the B-O B-NP_DT
band B-O B-NN
" " B-O O-NP
was B-O B-VP_VBD
supershifted B-O B-VP_VBN
" " B-O B-NP_O-VP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
Thus B-O B-S_ADVP_RB
" " B-O O-ADVP
, B-O B-COMMA
we B-O B-NP_PRP
" " B-O O-NP
demonstrated B-O B-VP_VBD
that B-O B-SBAR_IN
IL-5 B-O B-S_NP_NN
" " B-O O-NP
activated B-O B-VP_VBD
the B-O B-NP_DT
Jak B-O B-NN
2-STAT B-O B-NN
1 B-O B-CD
signaling B-O B-NN
pathway B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
eosinophils B-O B-NP_NNS
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
  
We B-O B-S_NP_PRP
" " B-O O-NP
speculate B-O B-VP_VBP
that B-O B-SBAR_IN
the B-O B-S_NP_DT
Jak B-O B-NN
2-STAT B-O B-NN
1 B-O B-CD
pathway B-O B-NN
" " B-O O-NP
may B-O B-VP_MD
be B-O B-VP_VB
involved B-O B-VP_VBN
in B-O B-NP_PP_IN
" " B-O B-NP_NP_PP_PP_O-PP
" " B-O O-VP
" " B-O O-VP
" " B-O O-VP
" " B-O O-S
" " B-O O-SBAR
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
Constitutively B-O B-NP_NP_NP_ADJP_RB
activated B-O B-VBN
" " B-O O-ADJP
Jak-STAT B-O B-JJ
pathway B-O B-NN
" " B-O O-NP
in B-O B-PP_IN
T B-O B-NP_NP_NN
cells B-O B-NNS
" " B-O O-NP
transformed B-O B-VP_VBN
with B-O B-NP_PP_IN
HTLV-I B-O B-NP_NN
" " B-O O-NP
" " B-O O-PP
" " B-O O-VP
" " B-O O-NP
" " B-O O-PP
. B-O B-PERIOD
" " B-O O-NP
" " B-O O-NP
  
Human B-O B-S_S_NP_NP_JJ
T B-O B-NN
cell B-O B-NN
lymphotropic B-O B-JJ
virus B-O B-NN
I B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
HTLV-I B-O B-NP_NN
" " B-O O-NP
) B-O B-RRB
" " B-O O-PRN
" " B-O O-NP
is B-O B-VP_VBZ
the B-O B-NP_NP_DT
etiological B-O B-JJ
agent B-O B-NN
" " B-O O-NP
for B-O B-PP_IN
adult B-O B-NP_NP_JJ
T B-O B-NN
cell B-O B-NN
leukemia B-O B-NN
" " B-O O-NP
and B-O B-CC
tropical B-O B-NP_NP_ADJP_JJ
spastic B-O B-JJ
" " B-O O-ADJP
paraparesis B-O B-NN
" " B-O O-NP
( B-O B-PRN_LRB
also B-O B-ADVP_RB
" " B-O O-ADVP
termed B-O B-VP_VBN
) B-O B-S_RRB
" " B-O O-PRN
" " B-O O-NP
" " B-O O-NP
" " B-O O-PP
" " B-O O-NP
" " B-O O-VP
. B-O B-PERIOD
" " B-O O-S
" " B-O O-S
  
HTLV-I-infected B-O B-S_S_NP_JJ
peripheral B-O B-JJ
blood B-O B-NN
T B-O B-NN
cells B-O B-NNS
" " B-O O-NP
exhibit B-O B-VP_VBP
